duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type 
14.233333333333333,2013-09-17 08:36:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.216666666666667,2013-09-17 08:36:00,2013,9,8,1,San Francisco,San Francisco,customer
4.3,2013-09-17 08:36:00,2013,9,8,1,San Francisco,San Francisco,subscriber
3.283333333333333,2013-09-17 08:37:00,2013,9,8,1,San Francisco,San Francisco,subscriber
13.583333333333334,2013-09-17 08:37:00,2013,9,8,1,San Francisco,San Francisco,subscriber
13.5,2013-09-17 08:37:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.766666666666667,2013-09-17 08:37:00,2013,9,8,1,San Francisco,San Francisco,customer
5.083333333333333,2013-09-17 08:38:00,2013,9,8,1,San Francisco,San Francisco,subscriber
4.75,2013-09-17 08:41:00,2013,9,8,1,San Francisco,San Francisco,subscriber
3.7666666666666666,2013-09-17 08:41:00,2013,9,8,1,San Francisco,San Francisco,subscriber
11.8,2013-09-17 08:42:00,2013,9,8,1,San Francisco,San Francisco,subscriber
10.0,2013-09-17 08:42:00,2013,9,8,1,San Francisco,San Francisco,subscriber
11.35,2013-09-17 08:42:00,2013,9,8,1,San Francisco,San Francisco,subscriber
3.6666666666666665,2013-09-17 08:44:00,2013,9,8,1,San Francisco,San Francisco,subscriber
14.033333333333333,2013-09-17 08:44:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.75,2013-09-17 08:44:00,2013,9,8,1,San Jose,San Jose,subscriber
6.133333333333334,2013-09-17 08:45:00,2013,9,8,1,San Francisco,San Francisco,subscriber
11.983333333333333,2013-09-17 08:47:00,2013,9,8,1,San Francisco,San Francisco,subscriber
9.4,2013-09-17 08:47:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.3,2013-09-17 08:47:00,2013,9,8,1,San Francisco,San Francisco,subscriber
5.416666666666667,2013-09-17 08:47:00,2013,9,8,1,San Francisco,San Francisco,subscriber
4.683333333333334,2013-09-17 08:47:00,2013,9,8,1,San Francisco,San Francisco,subscriber
15.933333333333334,2013-09-17 08:47:00,2013,9,8,1,Mountain View,Mountain View,subscriber
7.066666666666666,2013-09-17 08:48:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.3,2013-09-17 08:48:00,2013,9,8,1,San Francisco,San Francisco,subscriber
5.183333333333334,2013-09-17 08:48:00,2013,9,8,1,Mountain View,Mountain View,subscriber
10.966666666666667,2013-09-17 08:49:00,2013,9,8,1,San Francisco,San Francisco,subscriber
4.116666666666666,2013-09-17 08:49:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.066666666666666,2013-09-17 08:50:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.533333333333333,2013-09-17 08:50:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.766666666666667,2013-09-17 08:51:00,2013,9,8,1,San Francisco,San Francisco,subscriber
4.083333333333333,2013-09-17 08:51:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.066666666666666,2013-09-17 08:52:00,2013,9,8,1,San Francisco,San Francisco,subscriber
8.35,2013-09-17 08:53:00,2013,9,8,1,San Francisco,San Francisco,customer
5.3,2013-09-17 08:53:00,2013,9,8,1,San Francisco,San Francisco,subscriber
6.566666666666666,2013-09-17 08:53:00,2013,9,8,1,San Francisco,San Francisco,subscriber
3.5,2013-09-17 08:54:00,2013,9,8,1,San Francisco,San Francisco,subscriber
11.716666666666667,2013-09-17 08:54:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.433333333333334,2013-09-17 08:54:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.7,2013-09-17 08:55:00,2013,9,8,1,San Francisco,San Francisco,subscriber
13.216666666666667,2013-09-17 08:55:00,2013,9,8,1,San Francisco,San Francisco,subscriber
12.75,2013-09-17 08:56:00,2013,9,8,1,San Francisco,San Francisco,customer
10.116666666666667,2013-09-17 08:57:00,2013,9,8,1,San Francisco,San Francisco,subscriber
5.966666666666667,2013-09-17 08:57:00,2013,9,8,1,San Francisco,San Francisco,subscriber
8.883333333333333,2013-09-17 08:57:00,2013,9,8,1,San Francisco,San Francisco,subscriber
7.983333333333333,2013-09-17 09:00:00,2013,9,9,1,San Francisco,San Francisco,subscriber
13.866666666666667,2013-09-17 09:02:00,2013,9,9,1,San Francisco,San Francisco,subscriber
5.5,2013-09-17 09:02:00,2013,9,9,1,Mountain View,Mountain View,subscriber
5.6,2013-09-17 09:02:00,2013,9,9,1,Mountain View,Mountain View,subscriber
9.65,2013-09-17 09:04:00,2013,9,9,1,San Francisco,San Francisco,subscriber
19.616666666666667,2013-09-17 09:04:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.0,2013-09-17 09:04:00,2013,9,9,1,San Francisco,San Francisco,subscriber
11.1,2013-09-17 09:05:00,2013,9,9,1,San Francisco,San Francisco,subscriber
11.466666666666667,2013-09-17 09:06:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.783333333333333,2013-09-17 09:06:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.8,2013-09-17 09:06:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.866666666666666,2013-09-17 09:06:00,2013,9,9,1,San Francisco,San Francisco,subscriber
14.516666666666667,2013-09-17 09:07:00,2013,9,9,1,San Jose,San Jose,customer
9.116666666666667,2013-09-17 09:09:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.683333333333334,2013-09-17 09:10:00,2013,9,9,1,San Francisco,San Francisco,subscriber
9.25,2013-09-17 09:10:00,2013,9,9,1,San Francisco,San Francisco,customer
13.35,2013-09-17 09:10:00,2013,9,9,1,San Francisco,San Francisco,subscriber
7.6,2013-09-17 09:12:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.383333333333334,2013-09-17 09:13:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.183333333333334,2013-09-17 09:15:00,2013,9,9,1,San Francisco,San Francisco,subscriber
3.8,2013-09-17 09:15:00,2013,9,9,1,San Francisco,San Francisco,subscriber
11.883333333333333,2013-09-17 09:15:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.566666666666666,2013-09-17 09:16:00,2013,9,9,1,San Francisco,San Francisco,subscriber
7.316666666666666,2013-09-17 09:17:00,2013,9,9,1,San Francisco,San Francisco,subscriber
5.7,2013-09-17 09:19:00,2013,9,9,1,San Francisco,San Francisco,subscriber
14.05,2013-09-17 09:19:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.2,2013-09-17 09:19:00,2013,9,9,1,San Francisco,San Francisco,subscriber
7.133333333333334,2013-09-17 09:20:00,2013,9,9,1,San Francisco,San Francisco,subscriber
3.3333333333333335,2013-09-17 09:20:00,2013,9,9,1,Palo Alto,Palo Alto,subscriber
16.733333333333334,2013-09-17 09:20:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.3,2013-09-17 09:20:00,2013,9,9,1,San Francisco,San Francisco,subscriber
10.383333333333333,2013-09-17 09:21:00,2013,9,9,1,San Francisco,San Francisco,subscriber
7.4,2013-09-17 09:22:00,2013,9,9,1,San Francisco,San Francisco,subscriber
5.666666666666667,2013-09-17 09:22:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.966666666666667,2013-09-17 09:23:00,2013,9,9,1,San Francisco,San Francisco,subscriber
7.733333333333333,2013-09-17 09:24:00,2013,9,9,1,San Francisco,San Francisco,subscriber
12.6,2013-09-17 09:24:00,2013,9,9,1,San Francisco,San Francisco,subscriber
3.933333333333333,2013-09-17 09:24:00,2013,9,9,1,San Francisco,San Francisco,subscriber
13.5,2013-09-17 09:26:00,2013,9,9,1,San Francisco,San Francisco,subscriber
10.0,2013-09-17 09:26:00,2013,9,9,1,San Francisco,San Francisco,subscriber
16.366666666666667,2013-09-17 09:27:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.983333333333333,2013-09-17 09:28:00,2013,9,9,1,San Francisco,San Francisco,subscriber
5.283333333333333,2013-09-17 09:28:00,2013,9,9,1,San Francisco,San Francisco,subscriber
3.65,2013-09-17 09:29:00,2013,9,9,1,Palo Alto,Palo Alto,subscriber
4.15,2013-09-17 09:29:00,2013,9,9,1,San Francisco,San Francisco,subscriber
267.8333333333333,2013-09-17 09:30:00,2013,9,9,1,San Francisco,San Francisco,customer
10.083333333333334,2013-09-17 09:30:00,2013,9,9,1,San Francisco,San Francisco,subscriber
267.1,2013-09-17 09:30:00,2013,9,9,1,San Francisco,San Francisco,customer
12.966666666666667,2013-09-17 09:31:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.183333333333334,2013-09-17 09:31:00,2013,9,9,1,San Francisco,San Francisco,subscriber
1.3166666666666667,2013-09-17 09:32:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.016666666666667,2013-09-17 09:33:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.983333333333333,2013-09-17 09:34:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.166666666666666,2013-09-17 09:34:00,2013,9,9,1,San Francisco,San Francisco,subscriber
12.883333333333333,2013-09-17 09:35:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.366666666666667,2013-09-17 09:36:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.7,2013-09-17 09:41:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.283333333333333,2013-09-17 09:41:00,2013,9,9,1,San Francisco,San Francisco,subscriber
3.25,2013-09-17 09:42:00,2013,9,9,1,San Francisco,San Francisco,subscriber
11.5,2013-09-17 09:43:00,2013,9,9,1,San Francisco,San Francisco,customer
8.216666666666667,2013-09-17 09:44:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.866666666666667,2013-09-17 09:44:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.55,2013-09-17 09:44:00,2013,9,9,1,San Francisco,San Francisco,subscriber
5.566666666666666,2013-09-17 09:45:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.583333333333333,2013-09-17 09:46:00,2013,9,9,1,San Francisco,San Francisco,subscriber
12.566666666666666,2013-09-17 09:46:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.666666666666667,2013-09-17 09:47:00,2013,9,9,1,Mountain View,Mountain View,subscriber
5.883333333333334,2013-09-17 09:48:00,2013,9,9,1,San Francisco,San Francisco,customer
7.05,2013-09-17 09:48:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.716666666666667,2013-09-17 09:48:00,2013,9,9,1,San Francisco,San Francisco,customer
3.6333333333333333,2013-09-17 09:48:00,2013,9,9,1,San Francisco,San Francisco,subscriber
9.666666666666666,2013-09-17 09:50:00,2013,9,9,1,San Francisco,San Francisco,customer
8.916666666666666,2013-09-17 09:49:00,2013,9,9,1,San Francisco,San Francisco,subscriber
9.583333333333334,2013-09-17 09:50:00,2013,9,9,1,San Francisco,San Francisco,customer
3.5,2013-09-17 09:50:00,2013,9,9,1,San Francisco,San Francisco,subscriber
14.95,2013-09-17 09:51:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.283333333333333,2013-09-17 09:51:00,2013,9,9,1,San Francisco,San Francisco,subscriber
8.05,2013-09-17 09:55:00,2013,9,9,1,San Francisco,San Francisco,subscriber
291.0833333333333,2013-09-17 09:56:00,2013,9,9,1,San Francisco,San Francisco,subscriber
2.8833333333333333,2013-09-17 09:57:00,2013,9,9,1,San Francisco,San Francisco,subscriber
6.233333333333333,2013-09-17 09:57:00,2013,9,9,1,San Francisco,San Francisco,subscriber
4.05,2013-09-17 09:59:00,2013,9,9,1,San Francisco,San Francisco,subscriber
331.8666666666667,2013-09-17 10:01:00,2013,9,10,1,San Francisco,San Francisco,customer
331.71666666666664,2013-09-17 10:01:00,2013,9,10,1,San Francisco,San Francisco,customer
9.65,2013-09-17 10:02:00,2013,9,10,1,San Francisco,San Francisco,subscriber
15.3,2013-09-17 10:06:00,2013,9,10,1,San Francisco,San Francisco,subscriber
10.183333333333334,2013-09-17 10:08:00,2013,9,10,1,San Francisco,San Francisco,subscriber
3.566666666666667,2013-09-17 10:08:00,2013,9,10,1,San Francisco,San Francisco,subscriber
7.6,2013-09-17 10:09:00,2013,9,10,1,San Francisco,San Francisco,subscriber
5.416666666666667,2013-09-17 10:09:00,2013,9,10,1,San Francisco,San Francisco,customer
3.683333333333333,2013-09-17 10:10:00,2013,9,10,1,San Jose,San Jose,subscriber
6.983333333333333,2013-09-17 10:16:00,2013,9,10,1,San Francisco,San Francisco,subscriber
5.416666666666667,2013-09-17 10:21:00,2013,9,10,1,San Francisco,San Francisco,subscriber
13.966666666666667,2013-09-17 10:26:00,2013,9,10,1,San Francisco,San Francisco,subscriber
10.2,2013-09-17 10:27:00,2013,9,10,1,San Francisco,San Francisco,customer
5.3,2013-09-17 10:32:00,2013,9,10,1,San Francisco,San Francisco,subscriber
16.983333333333334,2013-09-17 10:34:00,2013,9,10,1,San Francisco,San Francisco,subscriber
18.633333333333333,2013-09-17 10:35:00,2013,9,10,1,San Francisco,San Francisco,subscriber
3.033333333333333,2013-09-17 10:41:00,2013,9,10,1,San Francisco,San Francisco,subscriber
7.033333333333333,2013-09-17 10:45:00,2013,9,10,1,San Francisco,San Francisco,subscriber
10.85,2013-09-17 10:45:00,2013,9,10,1,San Francisco,San Francisco,customer
3.3666666666666667,2013-09-17 10:45:00,2013,9,10,1,San Francisco,San Francisco,subscriber
8.65,2013-09-17 10:46:00,2013,9,10,1,San Francisco,San Francisco,subscriber
20.766666666666666,2013-09-17 10:49:00,2013,9,10,1,San Francisco,San Francisco,customer
20.516666666666666,2013-09-17 10:50:00,2013,9,10,1,San Francisco,San Francisco,customer
7.733333333333333,2013-09-17 10:54:00,2013,9,10,1,San Francisco,San Francisco,subscriber
7.283333333333333,2013-09-17 10:54:00,2013,9,10,1,San Francisco,San Francisco,subscriber
11.716666666666667,2013-09-17 10:54:00,2013,9,10,1,San Francisco,San Francisco,customer
18.716666666666665,2013-09-17 10:57:00,2013,9,10,1,San Francisco,San Francisco,customer
8.0,2013-09-17 11:05:00,2013,9,11,1,San Francisco,San Francisco,subscriber
10.983333333333333,2013-09-17 11:07:00,2013,9,11,1,San Francisco,San Francisco,customer
4.316666666666666,2013-09-17 11:09:00,2013,9,11,1,San Francisco,San Francisco,subscriber
4.85,2013-09-17 11:10:00,2013,9,11,1,San Francisco,San Francisco,subscriber
8.966666666666667,2013-09-17 11:10:00,2013,9,11,1,San Francisco,San Francisco,subscriber
12.066666666666666,2013-09-17 11:12:00,2013,9,11,1,San Francisco,San Francisco,subscriber
9.35,2013-09-17 11:14:00,2013,9,11,1,San Francisco,San Francisco,subscriber
3.3666666666666667,2013-09-17 11:14:00,2013,9,11,1,San Francisco,San Francisco,subscriber
13.983333333333333,2013-09-17 11:15:00,2013,9,11,1,San Francisco,San Francisco,subscriber
7.666666666666667,2013-09-17 11:16:00,2013,9,11,1,San Francisco,San Francisco,subscriber
378.21666666666664,2013-09-17 11:18:00,2013,9,11,1,San Francisco,San Francisco,customer
377.48333333333335,2013-09-17 11:19:00,2013,9,11,1,San Francisco,San Francisco,customer
1.3166666666666667,2013-09-17 11:23:00,2013,9,11,1,San Francisco,San Francisco,subscriber
8.783333333333333,2013-09-17 11:24:00,2013,9,11,1,San Francisco,San Francisco,customer
192.28333333333333,2013-09-17 11:26:00,2013,9,11,1,San Francisco,San Francisco,customer
6.2,2013-09-17 11:27:00,2013,9,11,1,San Francisco,San Francisco,subscriber
15.483333333333333,2013-09-17 11:28:00,2013,9,11,1,San Francisco,San Francisco,customer
14.95,2013-09-17 11:29:00,2013,9,11,1,San Francisco,San Francisco,customer
26.783333333333335,2013-09-17 11:30:00,2013,9,11,1,San Francisco,San Francisco,subscriber
13.266666666666667,2013-09-17 11:30:00,2013,9,11,1,San Francisco,San Francisco,customer
5.516666666666667,2013-09-17 11:32:00,2013,9,11,1,San Francisco,San Francisco,subscriber
11.166666666666666,2013-09-17 11:32:00,2013,9,11,1,San Francisco,San Francisco,customer
12.2,2013-09-17 11:32:00,2013,9,11,1,San Francisco,San Francisco,customer
26.55,2013-09-17 11:33:00,2013,9,11,1,San Francisco,San Francisco,customer
9.4,2013-09-17 11:33:00,2013,9,11,1,San Jose,San Jose,subscriber
22.2,2013-09-17 11:33:00,2013,9,11,1,San Francisco,San Francisco,customer
6.033333333333333,2013-09-17 11:35:00,2013,9,11,1,San Francisco,San Francisco,subscriber
10.0,2013-09-17 11:36:00,2013,9,11,1,San Francisco,San Francisco,customer
7.466666666666667,2013-09-17 11:36:00,2013,9,11,1,San Francisco,San Francisco,subscriber
6.25,2013-09-17 11:37:00,2013,9,11,1,Palo Alto,Palo Alto,customer
6.116666666666666,2013-09-17 11:37:00,2013,9,11,1,Palo Alto,Palo Alto,customer
344.3833333333333,2013-09-17 11:37:00,2013,9,11,1,San Francisco,San Francisco,customer
343.81666666666666,2013-09-17 11:38:00,2013,9,11,1,San Francisco,San Francisco,customer
10.916666666666666,2013-09-17 11:39:00,2013,9,11,1,San Francisco,San Francisco,customer
347.85,2013-09-17 11:41:00,2013,9,11,1,San Francisco,San Francisco,customer
2.8666666666666667,2013-09-17 11:42:00,2013,9,11,1,San Francisco,San Francisco,subscriber
12.033333333333333,2013-09-17 11:43:00,2013,9,11,1,San Francisco,San Francisco,subscriber
2.933333333333333,2013-09-17 11:43:00,2013,9,11,1,San Jose,San Jose,subscriber
135.18333333333334,2013-09-17 11:46:00,2013,9,11,1,San Francisco,San Francisco,customer
18.6,2013-09-17 11:46:00,2013,9,11,1,San Francisco,San Francisco,customer
18.483333333333334,2013-09-17 11:46:00,2013,9,11,1,San Francisco,San Francisco,customer
3.1166666666666667,2013-09-17 11:46:00,2013,9,11,1,San Francisco,San Francisco,subscriber
172.71666666666667,2013-09-17 11:46:00,2013,9,11,1,San Francisco,San Francisco,customer
232.0,2013-09-17 11:49:00,2013,9,11,1,San Francisco,San Francisco,customer
5.133333333333334,2013-09-17 11:50:00,2013,9,11,1,San Jose,San Jose,subscriber
389.23333333333335,2013-09-17 11:50:00,2013,9,11,1,San Francisco,San Francisco,customer
12.0,2013-09-17 11:51:00,2013,9,11,1,San Francisco,San Francisco,customer
3.316666666666667,2013-09-17 11:52:00,2013,9,11,1,San Francisco,San Francisco,subscriber
20.333333333333332,2013-09-17 11:52:00,2013,9,11,1,San Francisco,San Francisco,customer
5.616666666666666,2013-09-17 11:53:00,2013,9,11,1,San Francisco,San Francisco,subscriber
6.05,2013-09-17 11:54:00,2013,9,11,1,San Francisco,San Francisco,subscriber
384.4166666666667,2013-09-17 11:55:00,2013,9,11,1,San Francisco,San Francisco,customer
19.0,2013-09-17 11:55:00,2013,9,11,1,San Francisco,San Francisco,customer
3.15,2013-09-17 11:58:00,2013,9,11,1,San Francisco,San Francisco,subscriber
379.45,2013-09-17 11:59:00,2013,9,11,1,San Francisco,San Francisco,customer
15.4,2013-09-17 12:00:00,2013,9,12,1,San Francisco,San Francisco,subscriber
5.9,2013-09-17 12:02:00,2013,9,12,1,San Francisco,San Francisco,subscriber
24.516666666666666,2013-09-17 12:02:00,2013,9,12,1,San Francisco,San Francisco,customer
23.95,2013-09-17 12:03:00,2013,9,12,1,San Francisco,San Francisco,customer
3.6,2013-09-17 12:04:00,2013,9,12,1,San Francisco,San Francisco,subscriber
7.866666666666666,2013-09-17 12:05:00,2013,9,12,1,San Francisco,San Francisco,subscriber
10.366666666666667,2013-09-17 12:05:00,2013,9,12,1,San Francisco,San Francisco,subscriber
18.133333333333333,2013-09-17 12:07:00,2013,9,12,1,San Francisco,San Francisco,customer
9.583333333333334,2013-09-17 12:07:00,2013,9,12,1,San Francisco,San Francisco,customer
10.783333333333333,2013-09-17 12:08:00,2013,9,12,1,San Francisco,San Francisco,subscriber
